time,participant,order,category,comment_timestamp,participant_name,id,N_window,Prop_NA,Prop_Overlap,w_size_set
0:00:19,participant13,1,The others,19000000,participant_test_13,4323,1,1,NA,0.5
0:00:22,participant13,1,The others,22000000,participant_test_13,4324,1,1,NA,0.5
0:00:25,participant13,1,The others,25000000,participant_test_13,4325,1,1,NA,0.5
0:00:28,participant13,1,The others,28000000,participant_test_13,4326,1,1,NA,0.5
0:00:31,participant13,1,The others,31000000,participant_test_13,4327,1,1,NA,0.5
0:00:32,participant13,1,The others,32000000,participant_test_13,4328,1,1,NA,0.5
0:00:34,participant13,1,The others,34000000,participant_test_13,4329,1,1,NA,0.5
0:00:36,participant13,1,The others,36000000,participant_test_13,4330,1,1,NA,0.5
0:00:38,participant13,1,The others,38000000,participant_test_13,4331,1,1,NA,0.5
0:00:40,participant13,1,The others,40000000,participant_test_13,4332,1,1,NA,0.5
0:00:41,participant13,1,The others,41000000,participant_test_13,4333,1,1,NA,0.5
0:00:42,participant13,1,The others,42000000,participant_test_13,4334,1,1,NA,0.5
0:00:45,participant13,1,The others,45000000,participant_test_13,4335,1,1,NA,0.5
0:00:47,participant13,1,The others,47000000,participant_test_13,4336,1,1,NA,0.5
0:00:49,participant13,1,The others,49000000,participant_test_13,4337,1,1,NA,0.5
0:00:52,participant13,1,The others,52000000,participant_test_13,4338,1,1,NA,0.5
0:00:54,participant13,1,The others,54000000,participant_test_13,4339,1,1,NA,0.5
0:00:57,participant13,1,The others,57000000,participant_test_13,4340,1,1,NA,0.5
0:00:58,participant13,1,The others,58000000,participant_test_13,4341,1,1,NA,0.5
0:01:01,participant13,1,The others,61000000,participant_test_13,4342,1,1,NA,0.5
0:01:03,participant13,1,The others,63000000,participant_test_13,4343,1,1,NA,0.5
0:01:04,participant13,1,The others,64000000,participant_test_13,4344,1,1,NA,0.5
0:01:06,participant13,1,The others,66000000,participant_test_13,4345,1,1,NA,0.5
0:01:07,participant13,1,The others,67000000,participant_test_13,4346,1,1,NA,0.5
0:01:15,participant13,1,The others,75000000,participant_test_13,4347,1,1,NA,0.5
0:01:16,participant13,1,The others,76000000,participant_test_13,4348,1,1,NA,0.5
0:01:17,participant13,1,The others,77000000,participant_test_13,4349,1,1,NA,0.5
0:01:25,participant13,1,The others,85000000,participant_test_13,4350,1,1,NA,0.5
0:01:28,participant13,1,The others,88000000,participant_test_13,4351,1,1,NA,0.5
0:01:29,participant13,1,The others,89000000,participant_test_13,4352,1,1,NA,0.5
0:01:32,participant13,1,The others,92000000,participant_test_13,4353,1,1,NA,0.5
0:01:36,participant13,1,The others,96000000,participant_test_13,4354,1,1,NA,0.5
0:01:38,participant13,1,The others,98000000,participant_test_13,4355,1,1,NA,0.5
0:01:40,participant13,1,The others,100000000,participant_test_13,4356,1,1,NA,0.5
0:01:49,participant13,1,The others,109000000,participant_test_13,4357,1,1,NA,0.5
0:01:52,participant13,1,The others,112000000,participant_test_13,4358,1,1,NA,0.5
0:01:54,participant13,1,The others,114000000,participant_test_13,4359,1,1,NA,0.5
0:01:57,participant13,1,The others,117000000,participant_test_13,4360,1,1,NA,0.5
0:02:00,participant13,1,The others,120000000,participant_test_13,4361,1,1,NA,0.5
0:02:01,participant13,1,The others,121000000,participant_test_13,4362,1,1,NA,0.5
0:02:03,participant13,1,The others,123000000,participant_test_13,4363,1,1,NA,0.5
0:02:07,participant13,1,The others,127000000,participant_test_13,4364,1,1,NA,0.5
0:02:10,participant13,1,The others,130000000,participant_test_13,4365,1,1,NA,0.5
0:02:12,participant13,1,Appropriate,132000000,participant_test_13,4366,1,1,NA,0.5
0:02:16,participant13,1,The others,136000000,participant_test_13,4367,1,1,NA,0.5
0:02:18,participant13,1,Appropriate,138000000,participant_test_13,4368,1,1,NA,0.5
0:02:20,participant13,1,The others,140000000,participant_test_13,4369,1,1,NA,0.5
0:02:21,participant13,1,The others,141000000,participant_test_13,4370,1,1,NA,0.5
0:02:24,participant13,1,The others,144000000,participant_test_13,4371,1,1,NA,0.5
0:02:27,participant13,1,The others,147000000,participant_test_13,4372,1,1,NA,0.5
0:02:28,participant13,1,Appropriate,148000000,participant_test_13,4373,1,1,NA,0.5
0:02:31,participant13,1,The others,151000000,participant_test_13,4374,1,1,NA,0.5
0:02:35,participant13,1,The others,155000000,participant_test_13,4375,1,1,NA,0.5
0:02:36,participant13,1,The others,156000000,participant_test_13,4376,1,1,NA,0.5
0:02:38,participant13,1,The others,158000000,participant_test_13,4377,1,1,NA,0.5
0:02:40,participant13,1,The others,160000000,participant_test_13,4378,1,1,NA,0.5
0:02:43,participant13,1,The others,163000000,participant_test_13,4379,1,1,NA,0.5
0:02:43,participant13,1,The others,163000000,participant_test_13,4380,1,1,NA,0.5
0:02:47,participant13,1,The others,167000000,participant_test_13,4381,1,1,NA,0.5
0:02:49,participant13,1,The others,169000000,participant_test_13,4382,1,1,NA,0.5
0:02:50,participant13,1,The others,170000000,participant_test_13,4383,1,1,NA,0.5
0:02:53,participant13,1,The others,173000000,participant_test_13,4384,1,1,NA,0.5
0:02:54,participant13,1,The others,174000000,participant_test_13,4385,1,1,NA,0.5
0:02:56,participant13,1,The others,176000000,participant_test_13,4386,1,1,NA,0.5
0:03:01,participant13,1,The others,181000000,participant_test_13,4387,1,1,NA,0.5
0:03:02,participant13,1,The others,182000000,participant_test_13,4388,1,1,NA,0.5
0:03:04,participant13,1,The others,184000000,participant_test_13,4389,1,1,NA,0.5
0:03:05,participant13,1,The others,185000000,participant_test_13,4390,1,1,NA,0.5
0:03:06,participant13,1,The others,186000000,participant_test_13,4391,1,1,NA,0.5
0:03:10,participant13,1,The others,190000000,participant_test_13,4392,1,1,NA,0.5
0:03:11,participant13,1,The others,191000000,participant_test_13,4393,1,1,NA,0.5
0:03:17,participant13,1,The others,197000000,participant_test_13,4394,1,1,NA,0.5
0:03:19,participant13,1,Appropriate,199000000,participant_test_13,4395,1,1,NA,0.5
0:03:20,participant13,1,The others,200000000,participant_test_13,4396,1,1,NA,0.5
0:03:21,participant13,1,The others,201000000,participant_test_13,4397,1,1,NA,0.5
0:03:22,participant13,1,The others,202000000,participant_test_13,4398,1,1,NA,0.5
0:03:24,participant13,1,The others,204000000,participant_test_13,4399,1,1,NA,0.5
0:03:25,participant13,1,The others,205000000,participant_test_13,4400,1,1,NA,0.5
0:03:26,participant13,1,The others,206000000,participant_test_13,4401,1,1,NA,0.5
0:03:27,participant13,1,The others,207000000,participant_test_13,4402,1,1,NA,0.5
0:03:29,participant13,1,The others,209000000,participant_test_13,4403,1,1,NA,0.5
0:03:30,participant13,1,The others,210000000,participant_test_13,4404,1,1,NA,0.5
0:03:31,participant13,1,The others,211000000,participant_test_13,4405,1,1,NA,0.5
0:03:34,participant13,1,The others,214000000,participant_test_13,4406,1,1,NA,0.5
0:03:35,participant13,1,The others,215000000,participant_test_13,4407,1,1,NA,0.5
0:03:37,participant13,1,The others,217000000,participant_test_13,4408,1,1,NA,0.5
0:03:39,participant13,1,The others,219000000,participant_test_13,4409,1,1,NA,0.5
0:03:45,participant13,1,The others,225000000,participant_test_13,4410,1,1,NA,0.5
0:03:49,participant13,1,The others,229000000,participant_test_13,4411,1,1,NA,0.5
0:03:52,participant13,1,The others,232000000,participant_test_13,4412,1,1,NA,0.5
0:03:52,participant13,1,The others,232000000,participant_test_13,4413,1,1,NA,0.5
0:03:55,participant13,1,The others,235000000,participant_test_13,4414,1,1,NA,0.5
0:03:56,participant13,1,Appropriate,236000000,participant_test_13,4415,1,1,NA,0.5
0:03:58,participant13,1,The others,238000000,participant_test_13,4416,1,1,NA,0.5
0:04:01,participant13,1,The others,241000000,participant_test_13,4417,1,1,NA,0.5
0:04:03,participant13,1,Appropriate,243000000,participant_test_13,4418,1,1,NA,0.5
0:04:08,participant13,1,The others,248000000,participant_test_13,4419,1,1,NA,0.5
0:04:09,participant13,1,The others,249000000,participant_test_13,4420,1,1,NA,0.5
0:04:11,participant13,1,The others,251000000,participant_test_13,4421,1,1,NA,0.5
0:04:14,participant13,1,The others,254000000,participant_test_13,4422,0,NA,NA,0.5
0:04:17,participant13,1,The others,257000000,participant_test_13,4423,1,1,NA,0.5
0:04:18,participant13,1,The others,258000000,participant_test_13,4424,1,1,NA,0.5
0:04:19,participant13,1,The others,259000000,participant_test_13,4425,1,1,NA,0.5
0:04:20,participant13,1,The others,260000000,participant_test_13,4426,1,1,NA,0.5
0:04:23,participant13,1,The others,263000000,participant_test_13,4427,1,1,NA,0.5
0:04:26,participant13,1,The others,266000000,participant_test_13,4428,1,1,NA,0.5
0:04:32,participant13,1,The others,272000000,participant_test_13,4429,1,1,NA,0.5
0:04:35,participant13,1,The others,275000000,participant_test_13,4430,1,1,NA,0.5
0:04:37,participant13,1,The others,277000000,participant_test_13,4431,1,1,NA,0.5
0:04:40,participant13,1,The others,280000000,participant_test_13,4432,1,1,NA,0.5
0:04:40,participant13,1,The others,280000000,participant_test_13,4433,1,1,NA,0.5
0:04:43,participant13,1,The others,283000000,participant_test_13,4434,1,1,NA,0.5
0:04:44,participant13,1,The others,284000000,participant_test_13,4435,1,1,NA,0.5
0:04:46,participant13,1,The others,286000000,participant_test_13,4436,1,1,NA,0.5
0:04:47,participant13,1,The others,287000000,participant_test_13,4437,1,1,NA,0.5
0:04:49,participant13,1,The others,289000000,participant_test_13,4438,1,1,NA,0.5
0:04:51,participant13,1,The others,291000000,participant_test_13,4439,1,1,NA,0.5
0:04:58,participant13,1,The others,298000000,participant_test_13,4440,1,1,NA,0.5
0:04:58,participant13,1,The others,298000000,participant_test_13,4441,1,1,NA,0.5
0:04:59,participant13,1,The others,299000000,participant_test_13,4442,1,1,NA,0.5
0:05:00,participant13,1,The others,300000000,participant_test_13,4443,1,1,NA,0.5
0:05:02,participant13,1,The others,302000000,participant_test_13,4444,1,1,NA,0.5
0:05:04,participant13,1,The others,304000000,participant_test_13,4445,1,1,NA,0.5
0:05:07,participant13,1,The others,307000000,participant_test_13,4446,1,1,NA,0.5
0:05:08,participant13,1,The others,308000000,participant_test_13,4447,1,1,NA,0.5
0:05:10,participant13,1,The others,310000000,participant_test_13,4448,1,1,NA,0.5
0:05:11,participant13,1,The others,311000000,participant_test_13,4449,1,1,NA,0.5
0:05:12,participant13,1,The others,312000000,participant_test_13,4450,1,1,NA,0.5
0:05:13,participant13,1,The others,313000000,participant_test_13,4451,1,1,NA,0.5
0:05:15,participant13,1,The others,315000000,participant_test_13,4452,1,1,NA,0.5
0:05:17,participant13,1,The others,317000000,participant_test_13,4453,1,1,NA,0.5
0:05:20,participant13,1,The others,320000000,participant_test_13,4454,1,1,NA,0.5
0:05:22,participant13,1,The others,322000000,participant_test_13,4455,1,1,NA,0.5
0:05:27,participant13,1,The others,327000000,participant_test_13,4456,1,1,NA,0.5
0:05:31,participant13,1,The others,331000000,participant_test_13,4457,1,1,NA,0.5
0:05:32,participant13,1,The others,332000000,participant_test_13,4458,1,1,NA,0.5
0:05:33,participant13,1,The others,333000000,participant_test_13,4459,1,1,NA,0.5
0:05:34,participant13,1,The others,334000000,participant_test_13,4460,1,1,NA,0.5
0:05:35,participant13,1,The others,335000000,participant_test_13,4461,1,1,NA,0.5
0:05:37,participant13,1,The others,337000000,participant_test_13,4462,1,1,NA,0.5
0:05:39,participant13,1,The others,339000000,participant_test_13,4463,1,1,NA,0.5
0:05:40,participant13,1,The others,340000000,participant_test_13,4464,1,1,NA,0.5
0:05:42,participant13,1,The others,342000000,participant_test_13,4465,1,1,NA,0.5
0:05:43,participant13,1,The others,343000000,participant_test_13,4466,1,1,NA,0.5
0:05:44,participant13,1,The others,344000000,participant_test_13,4467,1,1,NA,0.5
0:05:45,participant13,1,The others,345000000,participant_test_13,4468,1,1,NA,0.5
0:05:49,participant13,1,The others,349000000,participant_test_13,4469,1,1,NA,0.5
0:05:49,participant13,1,The others,349000000,participant_test_13,4470,1,1,NA,0.5
0:05:53,participant13,1,The others,353000000,participant_test_13,4471,1,1,NA,0.5
0:05:56,participant13,1,The others,356000000,participant_test_13,4472,1,1,NA,0.5
0:05:58,participant13,1,The others,358000000,participant_test_13,4473,1,1,NA,0.5
0:06:01,participant13,1,The others,361000000,participant_test_13,4474,1,1,NA,0.5
0:06:03,participant13,1,The others,363000000,participant_test_13,4475,1,1,NA,0.5
0:06:05,participant13,1,The others,365000000,participant_test_13,4476,1,1,NA,0.5
0:06:09,participant13,1,Appropriate,369000000,participant_test_13,4477,1,1,NA,0.5
0:06:11,participant13,1,Appropriate,371000000,participant_test_13,4478,1,1,NA,0.5
0:06:15,participant13,1,The others,375000000,participant_test_13,4479,1,1,NA,0.5
0:06:18,participant13,1,The others,378000000,participant_test_13,4480,1,1,NA,0.5
0:06:20,participant13,1,The others,380000000,participant_test_13,4481,1,1,NA,0.5
0:06:23,participant13,1,The others,383000000,participant_test_13,4482,1,1,NA,0.5
0:06:26,participant13,1,The others,386000000,participant_test_13,4483,1,0,0,0.5
0:06:28,participant13,1,The others,388000000,participant_test_13,4484,1,0,0,0.5
0:06:29,participant13,1,The others,389000000,participant_test_13,4485,1,0,0,0.5
0:06:30,participant13,1,The others,390000000,participant_test_13,4486,1,0,1,0.5
0:06:31,participant13,1,The others,391000000,participant_test_13,4487,1,0,1,0.5
0:06:33,participant13,1,The others,393000000,participant_test_13,4488,1,1,NA,0.5
0:06:34,participant13,1,The others,394000000,participant_test_13,4489,1,1,NA,0.5
0:06:35,participant13,1,The others,395000000,participant_test_13,4490,1,1,NA,0.5
0:06:36,participant13,1,The others,396000000,participant_test_13,4491,1,1,NA,0.5
0:06:42,participant13,1,The others,402000000,participant_test_13,4492,1,1,NA,0.5
0:06:45,participant13,1,The others,405000000,participant_test_13,4493,1,1,NA,0.5
0:06:47,participant13,1,The others,407000000,participant_test_13,4494,1,0,1,0.5
0:06:47,participant13,1,The others,407000000,participant_test_13,4495,1,0,1,0.5
0:06:49,participant13,1,The others,409000000,participant_test_13,4496,1,1,NA,0.5
0:06:51,participant13,1,The others,411000000,participant_test_13,4497,1,1,NA,0.5
0:06:53,participant13,1,The others,413000000,participant_test_13,4498,1,1,NA,0.5
0:06:57,participant13,1,The others,417000000,participant_test_13,4499,1,0,0,0.5
0:06:59,participant13,1,The others,419000000,participant_test_13,4500,1,0,0,0.5
0:07:00,participant13,1,The others,420000000,participant_test_13,4501,1,1,NA,0.5
0:07:01,participant13,1,The others,421000000,participant_test_13,4502,1,1,NA,0.5
0:07:02,participant13,1,The others,422000000,participant_test_13,4503,1,0,0,0.5
0:07:05,participant13,1,The others,425000000,participant_test_13,4504,1,0,0,0.5
0:07:06,participant13,1,The others,426000000,participant_test_13,4505,1,1,NA,0.5
0:07:08,participant13,1,The others,428000000,participant_test_13,4506,1,1,NA,0.5
0:07:16,participant13,1,The others,436000000,participant_test_13,4507,1,1,NA,0.5
0:07:17,participant13,1,The others,437000000,participant_test_13,4508,1,1,NA,0.5
0:07:26,participant13,1,Appropriate,446000000,participant_test_13,4509,1,1,NA,0.5
0:07:28,participant13,1,The others,448000000,participant_test_13,4510,1,1,NA,0.5
0:07:31,participant13,1,The others,451000000,participant_test_13,4511,1,1,NA,0.5
0:07:34,participant13,1,The others,454000000,participant_test_13,4512,1,1,NA,0.5
0:07:37,participant13,1,The others,457000000,participant_test_13,4513,1,1,NA,0.5
0:07:38,participant13,1,The others,458000000,participant_test_13,4514,1,1,NA,0.5
0:07:42,participant13,1,The others,462000000,participant_test_13,4515,1,1,NA,0.5
0:07:42,participant13,1,The others,462000000,participant_test_13,4516,1,1,NA,0.5
0:07:45,participant13,1,The others,465000000,participant_test_13,4517,1,1,NA,0.5
0:07:46,participant13,1,The others,466000000,participant_test_13,4518,1,0,1,0.5
0:07:47,participant13,1,The others,467000000,participant_test_13,4519,1,1,NA,0.5
0:07:50,participant13,1,The others,470000000,participant_test_13,4520,1,1,NA,0.5
0:07:51,participant13,1,The others,471000000,participant_test_13,4521,1,1,NA,0.5
0:07:52,participant13,1,The others,472000000,participant_test_13,4522,1,1,NA,0.5
0:07:55,participant13,1,The others,475000000,participant_test_13,4523,1,1,NA,0.5
0:07:56,participant13,1,The others,476000000,participant_test_13,4524,1,1,NA,0.5
0:08:00,participant13,1,The others,480000000,participant_test_13,4525,1,1,NA,0.5
0:08:03,participant13,1,The others,483000000,participant_test_13,4526,1,1,NA,0.5
0:08:04,participant13,1,The others,484000000,participant_test_13,4527,1,1,NA,0.5
0:08:06,participant13,1,The others,486000000,participant_test_13,4528,1,1,NA,0.5
0:08:08,participant13,1,The others,488000000,participant_test_13,4529,1,1,NA,0.5
0:08:11,participant13,1,The others,491000000,participant_test_13,4530,1,1,NA,0.5
0:08:13,participant13,1,The others,493000000,participant_test_13,4531,1,1,NA,0.5
0:08:15,participant13,1,The others,495000000,participant_test_13,4532,1,1,NA,0.5
0:08:18,participant13,1,The others,498000000,participant_test_13,4533,1,1,NA,0.5
0:08:21,participant13,1,The others,501000000,participant_test_13,4534,1,1,NA,0.5
0:08:25,participant13,1,The others,505000000,participant_test_13,4535,1,1,NA,0.5
0:08:26,participant13,1,The others,506000000,participant_test_13,4536,1,1,NA,0.5
0:08:29,participant13,1,The others,509000000,participant_test_13,4537,1,1,NA,0.5
0:08:30,participant13,1,The others,510000000,participant_test_13,4538,1,1,NA,0.5
0:08:32,participant13,1,The others,512000000,participant_test_13,4539,1,1,NA,0.5
0:08:33,participant13,1,The others,513000000,participant_test_13,4540,1,1,NA,0.5
0:08:35,participant13,1,The others,515000000,participant_test_13,4541,1,1,NA,0.5
0:08:37,participant13,1,The others,517000000,participant_test_13,4542,1,1,NA,0.5
0:08:38,participant13,1,The others,518000000,participant_test_13,4543,1,1,NA,0.5
0:08:40,participant13,1,The others,520000000,participant_test_13,4544,1,1,NA,0.5
0:08:42,participant13,1,The others,522000000,participant_test_13,4545,1,1,NA,0.5
0:08:44,participant13,1,The others,524000000,participant_test_13,4546,1,1,NA,0.5
0:08:47,participant13,1,The others,527000000,participant_test_13,4547,1,1,NA,0.5
0:08:48,participant13,1,The others,528000000,participant_test_13,4548,1,1,NA,0.5
0:08:50,participant13,1,The others,530000000,participant_test_13,4549,1,1,NA,0.5
0:08:56,participant13,1,The others,536000000,participant_test_13,4550,1,1,NA,0.5
0:08:57,participant13,1,The others,537000000,participant_test_13,4551,1,1,NA,0.5
0:08:59,participant13,1,The others,539000000,participant_test_13,4552,1,1,NA,0.5
0:09:01,participant13,1,The others,541000000,participant_test_13,4553,1,1,NA,0.5
0:09:04,participant13,1,The others,544000000,participant_test_13,4554,1,1,NA,0.5
0:09:06,participant13,1,The others,546000000,participant_test_13,4555,1,1,NA,0.5
0:09:10,participant13,1,The others,550000000,participant_test_13,4556,1,1,NA,0.5
0:09:12,participant13,1,The others,552000000,participant_test_13,4557,1,1,NA,0.5
0:09:12,participant13,1,The others,552000000,participant_test_13,4558,1,1,NA,0.5
0:09:14,participant13,1,The others,554000000,participant_test_13,4559,1,1,NA,0.5
0:09:16,participant13,1,The others,556000000,participant_test_13,4560,1,1,NA,0.5
0:09:18,participant13,1,The others,558000000,participant_test_13,4561,1,1,NA,0.5
0:09:19,participant13,1,The others,559000000,participant_test_13,4562,1,1,NA,0.5
0:09:23,participant13,1,The others,563000000,participant_test_13,4563,1,1,NA,0.5
0:09:29,participant13,1,Appropriate,569000000,participant_test_13,4564,1,1,NA,0.5
0:09:30,participant13,1,Appropriate,570000000,participant_test_13,4565,1,1,NA,0.5
0:09:31,participant13,1,The others,571000000,participant_test_13,4566,1,1,NA,0.5
0:09:33,participant13,1,The others,573000000,participant_test_13,4567,1,1,NA,0.5
0:09:34,participant13,1,The others,574000000,participant_test_13,4568,1,1,NA,0.5
0:09:38,participant13,1,The others,578000000,participant_test_13,4569,1,1,NA,0.5
0:09:39,participant13,1,The others,579000000,participant_test_13,4570,1,1,NA,0.5
0:09:40,participant13,1,The others,580000000,participant_test_13,4571,1,1,NA,0.5
0:09:42,participant13,1,The others,582000000,participant_test_13,4572,1,1,NA,0.5
0:09:49,participant13,1,The others,589000000,participant_test_13,4573,1,1,NA,0.5
0:09:57,participant13,1,The others,597000000,participant_test_13,4574,1,1,NA,0.5
0:09:57,participant13,1,The others,597000000,participant_test_13,4575,1,1,NA,0.5
0:00:06,participant13,2,The others,606000000,participant_test_13,4576,1,1,NA,0.5
0:00:08,participant13,2,The others,608000000,participant_test_13,4577,1,1,NA,0.5
0:00:09,participant13,2,The others,609000000,participant_test_13,4578,1,1,NA,0.5
0:00:13,participant13,2,The others,613000000,participant_test_13,4579,1,1,NA,0.5
0:00:15,participant13,2,The others,615000000,participant_test_13,4580,1,1,NA,0.5
0:00:17,participant13,2,The others,617000000,participant_test_13,4581,1,1,NA,0.5
0:00:19,participant13,2,The others,619000000,participant_test_13,4582,1,1,NA,0.5
0:00:20,participant13,2,The others,620000000,participant_test_13,4583,1,1,NA,0.5
0:00:22,participant13,2,The others,622000000,participant_test_13,4584,1,1,NA,0.5
0:00:25,participant13,2,The others,625000000,participant_test_13,4585,1,1,NA,0.5
0:00:26,participant13,2,The others,626000000,participant_test_13,4586,1,1,NA,0.5
0:00:28,participant13,2,The others,628000000,participant_test_13,4587,1,1,NA,0.5
0:00:29,participant13,2,The others,629000000,participant_test_13,4588,1,1,NA,0.5
0:00:31,participant13,2,The others,631000000,participant_test_13,4589,1,1,NA,0.5
0:00:34,participant13,2,The others,634000000,participant_test_13,4590,1,1,NA,0.5
0:00:35,participant13,2,The others,635000000,participant_test_13,4591,1,1,NA,0.5
0:00:37,participant13,2,The others,637000000,participant_test_13,4592,1,0,0,0.5
0:00:40,participant13,2,The others,640000000,participant_test_13,4593,1,1,NA,0.5
0:00:41,participant13,2,The others,641000000,participant_test_13,4594,1,1,NA,0.5
0:00:42,participant13,2,The others,642000000,participant_test_13,4595,1,1,NA,0.5
0:00:43,participant13,2,The others,643000000,participant_test_13,4596,1,1,NA,0.5
0:00:44,participant13,2,The others,644000000,participant_test_13,4597,1,1,NA,0.5
0:00:46,participant13,2,The others,646000000,participant_test_13,4598,1,1,NA,0.5
0:00:49,participant13,2,The others,649000000,participant_test_13,4599,1,1,NA,0.5
0:00:54,participant13,2,The others,654000000,participant_test_13,4600,1,0,0,0.5
0:00:56,participant13,2,The others,656000000,participant_test_13,4601,1,1,NA,0.5
0:00:57,participant13,2,The others,657000000,participant_test_13,4602,1,1,NA,0.5
0:00:59,participant13,2,The others,659000000,participant_test_13,4603,1,1,NA,0.5
0:01:00,participant13,2,The others,660000000,participant_test_13,4604,1,1,NA,0.5
0:01:02,participant13,2,The others,662000000,participant_test_13,4605,1,1,NA,0.5
0:01:03,participant13,2,The others,663000000,participant_test_13,4606,1,1,NA,0.5
0:01:04,participant13,2,The others,664000000,participant_test_13,4607,1,1,NA,0.5
0:01:09,participant13,2,The others,669000000,participant_test_13,4608,1,0,1,0.5
0:01:12,participant13,2,The others,672000000,participant_test_13,4609,1,0,1,0.5
0:01:14,participant13,2,The others,674000000,participant_test_13,4610,1,1,NA,0.5
0:01:14,participant13,2,The others,674000000,participant_test_13,4611,1,1,NA,0.5
0:01:16,participant13,2,The others,676000000,participant_test_13,4612,1,1,NA,0.5
0:01:18,participant13,2,The others,678000000,participant_test_13,4613,1,1,NA,0.5
0:01:20,participant13,2,The others,680000000,participant_test_13,4614,1,1,NA,0.5
0:01:20,participant13,2,The others,680000000,participant_test_13,4615,1,1,NA,0.5
0:01:22,participant13,2,The others,682000000,participant_test_13,4616,1,1,NA,0.5
0:01:24,participant13,2,The others,684000000,participant_test_13,4617,1,1,NA,0.5
0:01:26,participant13,2,The others,686000000,participant_test_13,4618,1,1,NA,0.5
0:01:31,participant13,2,The others,691000000,participant_test_13,4619,1,1,NA,0.5
0:01:32,participant13,2,The others,692000000,participant_test_13,4620,1,1,NA,0.5
0:01:42,participant13,2,The others,702000000,participant_test_13,4621,1,1,NA,0.5
0:01:43,participant13,2,The others,703000000,participant_test_13,4622,1,1,NA,0.5
0:01:44,participant13,2,The others,704000000,participant_test_13,4623,1,1,NA,0.5
0:01:45,participant13,2,The others,705000000,participant_test_13,4624,1,1,NA,0.5
0:01:46,participant13,2,The others,706000000,participant_test_13,4625,1,1,NA,0.5
0:01:47,participant13,2,The others,707000000,participant_test_13,4626,1,1,NA,0.5
0:01:49,participant13,2,The others,709000000,participant_test_13,4627,1,1,NA,0.5
0:01:56,participant13,2,The others,716000000,participant_test_13,4628,1,1,NA,0.5
0:02:00,participant13,2,The others,720000000,participant_test_13,4629,1,1,NA,0.5
0:02:03,participant13,2,The others,723000000,participant_test_13,4630,1,1,NA,0.5
0:02:04,participant13,2,The others,724000000,participant_test_13,4631,1,1,NA,0.5
0:02:05,participant13,2,The others,725000000,participant_test_13,4632,1,1,NA,0.5
0:02:06,participant13,2,The others,726000000,participant_test_13,4633,1,1,NA,0.5
0:02:09,participant13,2,The others,729000000,participant_test_13,4634,1,1,NA,0.5
0:02:11,participant13,2,The others,731000000,participant_test_13,4635,1,1,NA,0.5
0:02:20,participant13,2,The others,740000000,participant_test_13,4636,1,1,NA,0.5
0:02:22,participant13,2,The others,742000000,participant_test_13,4637,1,1,NA,0.5
0:02:25,participant13,2,The others,745000000,participant_test_13,4638,1,1,NA,0.5
0:02:29,participant13,2,The others,749000000,participant_test_13,4639,1,1,NA,0.5
0:02:35,participant13,2,The others,755000000,participant_test_13,4640,1,1,NA,0.5
0:02:38,participant13,2,The others,758000000,participant_test_13,4641,1,1,NA,0.5
0:02:40,participant13,2,The others,760000000,participant_test_13,4642,1,1,NA,0.5
0:02:42,participant13,2,The others,762000000,participant_test_13,4643,1,1,NA,0.5
0:02:43,participant13,2,The others,763000000,participant_test_13,4644,1,1,NA,0.5
0:02:45,participant13,2,The others,765000000,participant_test_13,4645,1,1,NA,0.5
0:02:45,participant13,2,The others,765000000,participant_test_13,4646,1,1,NA,0.5
0:02:46,participant13,2,The others,766000000,participant_test_13,4647,1,1,NA,0.5
0:02:50,participant13,2,The others,770000000,participant_test_13,4648,1,1,NA,0.5
0:02:52,participant13,2,The others,772000000,participant_test_13,4649,1,1,NA,0.5
0:02:54,participant13,2,The others,774000000,participant_test_13,4650,1,1,NA,0.5
0:02:59,participant13,2,The others,779000000,participant_test_13,4651,1,1,NA,0.5
0:03:00,participant13,2,The others,780000000,participant_test_13,4652,1,1,NA,0.5
0:03:01,participant13,2,Appropriate,781000000,participant_test_13,4653,1,1,NA,0.5
0:03:04,participant13,2,The others,784000000,participant_test_13,4654,1,1,NA,0.5
0:03:06,participant13,2,The others,786000000,participant_test_13,4655,1,1,NA,0.5
0:03:07,participant13,2,The others,787000000,participant_test_13,4656,1,1,NA,0.5
0:03:09,participant13,2,The others,789000000,participant_test_13,4657,1,1,NA,0.5
0:03:12,participant13,2,The others,792000000,participant_test_13,4658,1,1,NA,0.5
0:03:13,participant13,2,The others,793000000,participant_test_13,4659,1,1,NA,0.5
0:03:21,participant13,2,The others,801000000,participant_test_13,4660,1,1,NA,0.5
0:03:22,participant13,2,The others,802000000,participant_test_13,4661,1,1,NA,0.5
0:03:23,participant13,2,The others,803000000,participant_test_13,4662,1,1,NA,0.5
0:03:24,participant13,2,The others,804000000,participant_test_13,4663,1,1,NA,0.5
0:03:24,participant13,2,The others,804000000,participant_test_13,4664,1,1,NA,0.5
0:03:27,participant13,2,The others,807000000,participant_test_13,4665,0,NA,NA,0.5
0:03:28,participant13,2,The others,808000000,participant_test_13,4666,1,1,NA,0.5
0:03:29,participant13,2,The others,809000000,participant_test_13,4667,1,1,NA,0.5
0:03:31,participant13,2,The others,811000000,participant_test_13,4668,1,1,NA,0.5
0:03:31,participant13,2,The others,811000000,participant_test_13,4669,1,1,NA,0.5
0:03:33,participant13,2,The others,813000000,participant_test_13,4670,1,1,NA,0.5
