time,participant,order,category,comment_timestamp,participant_name,id,N_window,Prop_NA,Prop_Overlap,w_size_set
0:00:30,participant17,1,The others,30000000,participant_test_17,5715,3,1,NA,1.5
0:00:33,participant17,1,The others,33000000,participant_test_17,5716,3,1,NA,1.5
0:00:35,participant17,1,The others,35000000,participant_test_17,5717,3,1,NA,1.5
0:00:37,participant17,1,The others,37000000,participant_test_17,5718,3,1,NA,1.5
0:00:37,participant17,1,The others,37000000,participant_test_17,5719,3,1,NA,1.5
0:00:42,participant17,1,The others,42000000,participant_test_17,5720,3,1,NA,1.5
0:00:45,participant17,1,The others,45000000,participant_test_17,5721,3,1,NA,1.5
0:00:52,participant17,1,Appropriate,52000000,participant_test_17,5722,3,1,NA,1.5
0:00:54,participant17,1,The others,54000000,participant_test_17,5723,3,1,NA,1.5
0:00:56,participant17,1,The others,56000000,participant_test_17,5724,3,1,NA,1.5
0:00:59,participant17,1,The others,59000000,participant_test_17,5725,3,0.333333333,0,1.5
0:01:11,participant17,1,The others,71000000,participant_test_17,5726,3,1,NA,1.5
0:01:11,participant17,1,The others,71000000,participant_test_17,5727,3,1,NA,1.5
0:01:13,participant17,1,The others,73000000,participant_test_17,5728,3,1,NA,1.5
0:01:17,participant17,1,The others,77000000,participant_test_17,5729,3,0.666666667,0.333333333,1.5
0:01:17,participant17,1,The others,77000000,participant_test_17,5730,3,0.666666667,0.333333333,1.5
0:01:19,participant17,1,The others,79000000,participant_test_17,5731,3,0.333333333,0.333333333,1.5
0:01:21,participant17,1,The others,81000000,participant_test_17,5732,3,0.333333333,0.666666667,1.5
0:01:25,participant17,1,The others,85000000,participant_test_17,5733,3,1,NA,1.5
0:01:26,participant17,1,The others,86000000,participant_test_17,5734,3,1,NA,1.5
0:01:31,participant17,1,The others,91000000,participant_test_17,5735,3,1,NA,1.5
0:01:33,participant17,1,The others,93000000,participant_test_17,5736,3,0.666666667,0,1.5
0:01:34,participant17,1,The others,94000000,participant_test_17,5737,3,0.666666667,0,1.5
0:01:37,participant17,1,The others,97000000,participant_test_17,5738,3,1,NA,1.5
0:01:40,participant17,1,The others,100000000,participant_test_17,5739,3,1,NA,1.5
0:01:43,participant17,1,The others,103000000,participant_test_17,5740,3,1,NA,1.5
0:01:47,participant17,1,The others,107000000,participant_test_17,5741,3,1,NA,1.5
0:01:52,participant17,1,The others,112000000,participant_test_17,5742,3,1,NA,1.5
0:01:53,participant17,1,The others,113000000,participant_test_17,5743,3,1,NA,1.5
0:01:55,participant17,1,The others,115000000,participant_test_17,5744,3,0.333333333,0.666666667,1.5
0:01:56,participant17,1,The others,116000000,participant_test_17,5745,3,0.333333333,0.666666667,1.5
0:02:00,participant17,1,The others,120000000,participant_test_17,5746,3,1,NA,1.5
0:02:02,participant17,1,The others,122000000,participant_test_17,5747,3,1,NA,1.5
0:02:04,participant17,1,The others,124000000,participant_test_17,5748,3,1,NA,1.5
0:02:06,participant17,1,The others,126000000,participant_test_17,5749,3,1,NA,1.5
0:02:09,participant17,1,The others,129000000,participant_test_17,5750,3,1,NA,1.5
0:02:12,participant17,1,The others,132000000,participant_test_17,5751,3,1,NA,1.5
0:02:18,participant17,1,The others,138000000,participant_test_17,5752,3,1,NA,1.5
0:02:20,participant17,1,The others,140000000,participant_test_17,5753,3,1,NA,1.5
0:02:22,participant17,1,The others,142000000,participant_test_17,5754,3,1,NA,1.5
0:02:25,participant17,1,The others,145000000,participant_test_17,5755,3,1,NA,1.5
0:02:30,participant17,1,The others,150000000,participant_test_17,5756,3,1,NA,1.5
0:02:31,participant17,1,The others,151000000,participant_test_17,5757,3,1,NA,1.5
0:02:32,participant17,1,The others,152000000,participant_test_17,5758,3,1,NA,1.5
0:02:40,participant17,1,The others,160000000,participant_test_17,5759,3,1,NA,1.5
0:02:43,participant17,1,The others,163000000,participant_test_17,5760,3,1,NA,1.5
0:02:46,participant17,1,The others,166000000,participant_test_17,5761,3,1,NA,1.5
0:02:46,participant17,1,The others,166000000,participant_test_17,5762,3,1,NA,1.5
0:02:47,participant17,1,The others,167000000,participant_test_17,5763,3,1,NA,1.5
0:02:51,participant17,1,The others,171000000,participant_test_17,5764,3,1,NA,1.5
0:03:06,participant17,1,The others,186000000,participant_test_17,5765,3,1,NA,1.5
0:03:07,participant17,1,The others,187000000,participant_test_17,5766,3,1,NA,1.5
0:03:11,participant17,1,The others,191000000,participant_test_17,5767,3,1,NA,1.5
0:03:15,participant17,1,The others,195000000,participant_test_17,5768,3,1,NA,1.5
0:03:16,participant17,1,The others,196000000,participant_test_17,5769,3,1,NA,1.5
0:03:18,participant17,1,The others,198000000,participant_test_17,5770,3,0.333333333,0.666666667,1.5
0:03:19,participant17,1,The others,199000000,participant_test_17,5771,3,0,0.666666667,1.5
0:03:23,participant17,1,The others,203000000,participant_test_17,5772,3,0.333333333,0.333333333,1.5
0:03:29,participant17,1,The others,209000000,participant_test_17,5773,3,0.666666667,0.333333333,1.5
0:03:30,participant17,1,The others,210000000,participant_test_17,5774,3,0.333333333,0.666666667,1.5
0:03:37,participant17,1,The others,217000000,participant_test_17,5775,3,1,NA,1.5
0:03:39,participant17,1,The others,219000000,participant_test_17,5776,3,1,NA,1.5
0:03:41,participant17,1,The others,221000000,participant_test_17,5777,3,1,NA,1.5
0:03:43,participant17,1,The others,223000000,participant_test_17,5778,3,1,NA,1.5
0:03:45,participant17,1,The others,225000000,participant_test_17,5779,3,1,NA,1.5
0:03:48,participant17,1,The others,228000000,participant_test_17,5780,3,1,NA,1.5
0:04:01,participant17,1,The others,241000000,participant_test_17,5781,3,1,NA,1.5
0:04:02,participant17,1,The others,242000000,participant_test_17,5782,3,1,NA,1.5
0:04:06,participant17,1,The others,246000000,participant_test_17,5783,3,1,NA,1.5
0:04:11,participant17,1,The others,251000000,participant_test_17,5784,3,1,NA,1.5
0:04:14,participant17,1,The others,254000000,participant_test_17,5785,2,1,NA,1.5
0:04:16,participant17,1,The others,256000000,participant_test_17,5786,3,1,NA,1.5
0:04:22,participant17,1,The others,262000000,participant_test_17,5787,3,0.666666667,0,1.5
0:04:25,participant17,1,The others,265000000,participant_test_17,5788,3,1,NA,1.5
0:04:26,participant17,1,The others,266000000,participant_test_17,5789,3,1,NA,1.5
0:04:27,participant17,1,The others,267000000,participant_test_17,5790,3,1,NA,1.5
0:04:30,participant17,1,The others,270000000,participant_test_17,5791,3,1,NA,1.5
0:04:36,participant17,1,The others,276000000,participant_test_17,5792,3,1,NA,1.5
0:04:44,participant17,1,The others,284000000,participant_test_17,5793,3,1,NA,1.5
0:04:48,participant17,1,The others,288000000,participant_test_17,5794,3,1,NA,1.5
0:04:49,participant17,1,The others,289000000,participant_test_17,5795,3,1,NA,1.5
0:05:03,participant17,1,The others,303000000,participant_test_17,5796,3,1,NA,1.5
0:05:03,participant17,1,The others,303000000,participant_test_17,5797,3,1,NA,1.5
0:05:07,participant17,1,The others,307000000,participant_test_17,5798,3,1,NA,1.5
0:05:09,participant17,1,The others,309000000,participant_test_17,5799,3,1,NA,1.5
0:05:13,participant17,1,The others,313000000,participant_test_17,5800,3,1,NA,1.5
0:05:15,participant17,1,The others,315000000,participant_test_17,5801,3,1,NA,1.5
0:05:16,participant17,1,The others,316000000,participant_test_17,5802,3,0.666666667,0,1.5
0:05:19,participant17,1,The others,319000000,participant_test_17,5803,3,1,NA,1.5
0:05:20,participant17,1,The others,320000000,participant_test_17,5804,3,1,NA,1.5
0:05:21,participant17,1,The others,321000000,participant_test_17,5805,3,0.666666667,0.333333333,1.5
0:05:22,participant17,1,The others,322000000,participant_test_17,5806,3,0.666666667,0.333333333,1.5
0:05:25,participant17,1,The others,325000000,participant_test_17,5807,3,1,NA,1.5
0:05:26,participant17,1,The others,326000000,participant_test_17,5808,3,1,NA,1.5
0:05:29,participant17,1,The others,329000000,participant_test_17,5809,3,0.666666667,0.333333333,1.5
0:05:32,participant17,1,The others,332000000,participant_test_17,5810,3,1,NA,1.5
0:05:33,participant17,1,The others,333000000,participant_test_17,5811,3,1,NA,1.5
0:05:35,participant17,1,The others,335000000,participant_test_17,5812,3,1,NA,1.5
0:05:37,participant17,1,The others,337000000,participant_test_17,5813,3,1,NA,1.5
0:05:39,participant17,1,The others,339000000,participant_test_17,5814,3,1,NA,1.5
0:05:44,participant17,1,The others,344000000,participant_test_17,5815,3,1,NA,1.5
0:05:46,participant17,1,The others,346000000,participant_test_17,5816,3,1,NA,1.5
0:05:48,participant17,1,The others,348000000,participant_test_17,5817,3,1,NA,1.5
0:05:50,participant17,1,The others,350000000,participant_test_17,5818,3,1,NA,1.5
0:05:53,participant17,1,The others,353000000,participant_test_17,5819,3,1,NA,1.5
0:05:56,participant17,1,The others,356000000,participant_test_17,5820,3,1,NA,1.5
0:05:58,participant17,1,The others,358000000,participant_test_17,5821,3,1,NA,1.5
0:06:00,participant17,1,The others,360000000,participant_test_17,5822,3,1,NA,1.5
0:06:02,participant17,1,The others,362000000,participant_test_17,5823,3,1,NA,1.5
0:06:04,participant17,1,The others,364000000,participant_test_17,5824,3,1,NA,1.5
0:06:06,participant17,1,The others,366000000,participant_test_17,5825,3,1,NA,1.5
0:06:08,participant17,1,The others,368000000,participant_test_17,5826,3,1,NA,1.5
0:06:10,participant17,1,The others,370000000,participant_test_17,5827,3,1,NA,1.5
0:06:26,participant17,1,The others,386000000,participant_test_17,5828,3,0.666666667,0.333333333,1.5
0:06:30,participant17,1,The others,390000000,participant_test_17,5829,3,1,NA,1.5
0:06:33,participant17,1,The others,393000000,participant_test_17,5830,3,1,NA,1.5
0:06:36,participant17,1,The others,396000000,participant_test_17,5831,3,1,NA,1.5
0:06:40,participant17,1,The others,400000000,participant_test_17,5832,3,1,NA,1.5
0:06:47,participant17,1,The others,407000000,participant_test_17,5833,3,0.333333333,0.666666667,1.5
0:06:49,participant17,1,The others,409000000,participant_test_17,5834,3,0.333333333,0.333333333,1.5
0:06:51,participant17,1,The others,411000000,participant_test_17,5835,3,1,NA,1.5
0:07:00,participant17,1,The others,420000000,participant_test_17,5836,3,1,NA,1.5
0:07:03,participant17,1,The others,423000000,participant_test_17,5837,3,1,NA,1.5
0:07:08,participant17,1,The others,428000000,participant_test_17,5838,3,1,NA,1.5
0:07:12,participant17,1,The others,432000000,participant_test_17,5839,3,1,NA,1.5
0:07:15,participant17,1,The others,435000000,participant_test_17,5840,3,1,NA,1.5
0:07:17,participant17,1,The others,437000000,participant_test_17,5841,3,1,NA,1.5
0:07:23,participant17,1,The others,443000000,participant_test_17,5842,3,1,NA,1.5
0:07:33,participant17,1,The others,453000000,participant_test_17,5843,3,1,NA,1.5
0:07:34,participant17,1,The others,454000000,participant_test_17,5844,3,1,NA,1.5
0:07:38,participant17,1,The others,458000000,participant_test_17,5845,3,1,NA,1.5
0:07:41,participant17,1,The others,461000000,participant_test_17,5846,3,1,NA,1.5
0:07:43,participant17,1,The others,463000000,participant_test_17,5847,3,1,NA,1.5
0:07:46,participant17,1,The others,466000000,participant_test_17,5848,3,1,NA,1.5
0:07:48,participant17,1,The others,468000000,participant_test_17,5849,3,1,NA,1.5
0:07:49,participant17,1,The others,469000000,participant_test_17,5850,3,1,NA,1.5
0:07:53,participant17,1,Appropriate,473000000,participant_test_17,5851,3,1,NA,1.5
0:07:54,participant17,1,Appropriate,474000000,participant_test_17,5852,3,1,NA,1.5
0:07:58,participant17,1,The others,478000000,participant_test_17,5853,3,1,NA,1.5
0:08:03,participant17,1,The others,483000000,participant_test_17,5854,3,1,NA,1.5
0:08:06,participant17,1,The others,486000000,participant_test_17,5855,3,1,NA,1.5
0:08:11,participant17,1,The others,491000000,participant_test_17,5856,3,1,NA,1.5
0:08:14,participant17,1,The others,494000000,participant_test_17,5857,3,1,NA,1.5
0:08:15,participant17,1,The others,495000000,participant_test_17,5858,3,1,NA,1.5
0:08:18,participant17,1,The others,498000000,participant_test_17,5859,3,1,NA,1.5
0:08:27,participant17,1,The others,507000000,participant_test_17,5860,3,0.666666667,0,1.5
0:08:33,participant17,1,The others,513000000,participant_test_17,5861,3,0.666666667,0,1.5
0:08:36,participant17,1,The others,516000000,participant_test_17,5862,3,0,0.666666667,1.5
0:08:37,participant17,1,The others,517000000,participant_test_17,5863,3,0,1,1.5
0:08:38,participant17,1,The others,518000000,participant_test_17,5864,3,0,0.666666667,1.5
0:08:39,participant17,1,The others,519000000,participant_test_17,5865,3,0.333333333,0.333333333,1.5
0:08:41,participant17,1,The others,521000000,participant_test_17,5866,3,1,NA,1.5
0:08:42,participant17,1,The others,522000000,participant_test_17,5867,3,1,NA,1.5
0:08:45,participant17,1,The others,525000000,participant_test_17,5868,3,0.666666667,0,1.5
0:08:50,participant17,1,The others,530000000,participant_test_17,5869,3,0.666666667,0.333333333,1.5
0:08:58,participant17,1,The others,538000000,participant_test_17,5870,3,1,NA,1.5
0:09:00,participant17,1,The others,540000000,participant_test_17,5871,3,0.333333333,0.333333333,1.5
0:09:02,participant17,1,The others,542000000,participant_test_17,5872,3,0.666666667,0.333333333,1.5
0:09:12,participant17,1,The others,552000000,participant_test_17,5873,3,0.333333333,0.333333333,1.5
0:09:17,participant17,1,The others,557000000,participant_test_17,5874,3,1,NA,1.5
0:09:19,participant17,1,The others,559000000,participant_test_17,5875,3,0.666666667,0,1.5
0:09:20,participant17,1,The others,560000000,participant_test_17,5876,3,0.333333333,0.333333333,1.5
0:09:26,participant17,1,The others,566000000,participant_test_17,5877,3,1,NA,1.5
0:09:29,participant17,1,The others,569000000,participant_test_17,5878,3,0.666666667,0,1.5
0:09:30,participant17,1,The others,570000000,participant_test_17,5879,3,0.666666667,0,1.5
0:09:31,participant17,1,The others,571000000,participant_test_17,5880,3,0.666666667,0,1.5
0:09:34,participant17,1,The others,574000000,participant_test_17,5881,3,1,NA,1.5
0:09:38,participant17,1,The others,578000000,participant_test_17,5882,3,1,NA,1.5
0:09:46,participant17,1,The others,586000000,participant_test_17,5883,3,1,NA,1.5
0:09:48,participant17,1,The others,588000000,participant_test_17,5884,3,1,NA,1.5
0:09:52,participant17,1,The others,592000000,participant_test_17,5885,3,1,NA,1.5
0:09:55,participant17,1,The others,595000000,participant_test_17,5886,3,1,NA,1.5
0:09:57,participant17,1,The others,597000000,participant_test_17,5887,3,1,NA,1.5
0:00:00,participant17,2,The others,600000000,participant_test_17,5888,3,1,NA,1.5
0:00:05,participant17,2,The others,605000000,participant_test_17,5889,3,1,NA,1.5
0:00:12,participant17,2,The others,612000000,participant_test_17,5890,3,1,NA,1.5
0:00:17,participant17,2,The others,617000000,participant_test_17,5891,3,1,NA,1.5
0:00:18,participant17,2,The others,618000000,participant_test_17,5892,3,0.666666667,0.333333333,1.5
0:00:23,participant17,2,The others,623000000,participant_test_17,5893,3,1,NA,1.5
0:00:32,participant17,2,The others,632000000,participant_test_17,5894,3,1,NA,1.5
0:00:33,participant17,2,Appropriate,633000000,participant_test_17,5895,3,1,NA,1.5
0:00:34,participant17,2,The others,634000000,participant_test_17,5896,3,1,NA,1.5
0:00:35,participant17,2,The others,635000000,participant_test_17,5897,3,1,NA,1.5
0:00:49,participant17,2,The others,649000000,participant_test_17,5898,3,1,NA,1.5
0:00:57,participant17,2,The others,657000000,participant_test_17,5899,3,1,NA,1.5
0:01:07,participant17,2,The others,667000000,participant_test_17,5900,3,1,NA,1.5
0:01:15,participant17,2,The others,675000000,participant_test_17,5901,3,1,NA,1.5
0:01:17,participant17,2,The others,677000000,participant_test_17,5902,3,1,NA,1.5
0:01:22,participant17,2,The others,682000000,participant_test_17,5903,3,1,NA,1.5
0:01:33,participant17,2,The others,693000000,participant_test_17,5904,3,1,NA,1.5
0:01:33,participant17,2,The others,693000000,participant_test_17,5905,3,1,NA,1.5
0:01:34,participant17,2,The others,694000000,participant_test_17,5906,3,1,NA,1.5
0:01:39,participant17,2,The others,699000000,participant_test_17,5907,3,1,NA,1.5
0:01:56,participant17,2,The others,716000000,participant_test_17,5908,3,1,NA,1.5
0:01:59,participant17,2,The others,719000000,participant_test_17,5909,3,1,NA,1.5
0:02:06,participant17,2,The others,726000000,participant_test_17,5910,3,1,NA,1.5
0:02:07,participant17,2,The others,727000000,participant_test_17,5911,3,1,NA,1.5
0:02:09,participant17,2,The others,729000000,participant_test_17,5912,3,1,NA,1.5
0:02:10,participant17,2,The others,730000000,participant_test_17,5913,3,0.666666667,0,1.5
0:02:11,participant17,2,The others,731000000,participant_test_17,5914,3,0.666666667,0,1.5
0:02:13,participant17,2,The others,733000000,participant_test_17,5915,3,1,NA,1.5
0:02:14,participant17,2,The others,734000000,participant_test_17,5916,3,1,NA,1.5
0:02:16,participant17,2,The others,736000000,participant_test_17,5917,3,1,NA,1.5
0:02:19,participant17,2,The others,739000000,participant_test_17,5918,3,1,NA,1.5
0:02:21,participant17,2,The others,741000000,participant_test_17,5919,3,1,NA,1.5
0:02:24,participant17,2,The others,744000000,participant_test_17,5920,3,1,NA,1.5
0:02:28,participant17,2,The others,748000000,participant_test_17,5921,3,1,NA,1.5
0:02:44,participant17,2,The others,764000000,participant_test_17,5922,3,0.666666667,0.333333333,1.5
0:02:45,participant17,2,The others,765000000,participant_test_17,5923,3,0.666666667,0.333333333,1.5
0:02:49,participant17,2,The others,769000000,participant_test_17,5924,3,1,NA,1.5
0:02:53,participant17,2,The others,773000000,participant_test_17,5925,3,1,NA,1.5
0:02:57,participant17,2,The others,777000000,participant_test_17,5926,3,1,NA,1.5
0:02:58,participant17,2,The others,778000000,participant_test_17,5927,3,1,NA,1.5
0:03:01,participant17,2,The others,781000000,participant_test_17,5928,3,0.666666667,0,1.5
0:03:02,participant17,2,The others,782000000,participant_test_17,5929,3,0.666666667,0,1.5
0:03:06,participant17,2,The others,786000000,participant_test_17,5930,3,1,NA,1.5
0:03:11,participant17,2,Appropriate,791000000,participant_test_17,5931,3,0.333333333,0.333333333,1.5
0:03:13,participant17,2,The others,793000000,participant_test_17,5932,3,1,NA,1.5
0:03:15,participant17,2,The others,795000000,participant_test_17,5933,3,1,NA,1.5
0:03:18,participant17,2,The others,798000000,participant_test_17,5934,3,1,NA,1.5
0:03:23,participant17,2,The others,803000000,participant_test_17,5935,3,1,NA,1.5
0:03:32,participant17,2,The others,812000000,participant_test_17,5936,3,0.666666667,0.333333333,1.5
0:03:39,participant17,2,The others,819000000,participant_test_17,5937,3,1,NA,1.5
0:03:40,participant17,2,The others,820000000,participant_test_17,5938,3,1,NA,1.5
0:03:42,participant17,2,The others,822000000,participant_test_17,5939,3,1,NA,1.5
0:03:44,participant17,2,The others,824000000,participant_test_17,5940,3,1,NA,1.5
0:03:45,participant17,2,The others,825000000,participant_test_17,5941,3,1,NA,1.5
0:03:49,participant17,2,The others,829000000,participant_test_17,5942,3,1,NA,1.5
0:03:51,participant17,2,The others,831000000,participant_test_17,5943,3,1,NA,1.5
0:03:57,participant17,2,The others,837000000,participant_test_17,5944,3,1,NA,1.5
0:03:58,participant17,2,The others,838000000,participant_test_17,5945,3,1,NA,1.5
0:04:01,participant17,2,The others,841000000,participant_test_17,5946,3,1,NA,1.5
0:04:04,participant17,2,The others,844000000,participant_test_17,5947,3,1,NA,1.5
0:04:06,participant17,2,The others,846000000,participant_test_17,5948,3,1,NA,1.5
0:04:09,participant17,2,The others,849000000,participant_test_17,5949,3,1,NA,1.5
0:04:10,participant17,2,The others,850000000,participant_test_17,5950,3,1,NA,1.5
0:04:11,participant17,2,The others,851000000,participant_test_17,5951,3,0.666666667,0,1.5
0:04:12,participant17,2,The others,852000000,participant_test_17,5952,3,0.666666667,0,1.5
0:04:14,participant17,2,The others,854000000,participant_test_17,5953,3,1,NA,1.5
0:04:17,participant17,2,The others,857000000,participant_test_17,5954,3,1,NA,1.5
0:04:19,participant17,2,The others,859000000,participant_test_17,5955,3,1,NA,1.5
0:04:22,participant17,2,The others,862000000,participant_test_17,5956,3,1,NA,1.5
0:04:23,participant17,2,The others,863000000,participant_test_17,5957,3,1,NA,1.5
0:04:24,participant17,2,The others,864000000,participant_test_17,5958,3,1,NA,1.5
0:04:25,participant17,2,The others,865000000,participant_test_17,5959,3,1,NA,1.5
0:04:29,participant17,2,The others,869000000,participant_test_17,5960,3,0.666666667,0,1.5
0:04:30,participant17,2,The others,870000000,participant_test_17,5961,3,1,NA,1.5
0:04:35,participant17,2,The others,875000000,participant_test_17,5962,3,1,NA,1.5
0:04:38,participant17,2,The others,878000000,participant_test_17,5963,3,1,NA,1.5
0:04:39,participant17,2,The others,879000000,participant_test_17,5964,3,1,NA,1.5
0:04:44,participant17,2,The others,884000000,participant_test_17,5965,3,0.666666667,0,1.5
0:04:44,participant17,2,The others,884000000,participant_test_17,5966,3,0.666666667,0,1.5
0:04:48,participant17,2,The others,888000000,participant_test_17,5967,3,1,NA,1.5
0:04:50,participant17,2,The others,890000000,participant_test_17,5968,3,1,NA,1.5
0:04:51,participant17,2,The others,891000000,participant_test_17,5969,3,0.666666667,0.333333333,1.5
0:04:58,participant17,2,The others,898000000,participant_test_17,5970,3,1,NA,1.5
0:05:00,participant17,2,The others,900000000,participant_test_17,5971,3,1,NA,1.5
0:05:04,participant17,2,The others,904000000,participant_test_17,5972,3,0.666666667,0,1.5
0:05:07,participant17,2,The others,907000000,participant_test_17,5973,3,1,NA,1.5
0:05:08,participant17,2,The others,908000000,participant_test_17,5974,3,1,NA,1.5
0:05:09,participant17,2,The others,909000000,participant_test_17,5975,3,1,NA,1.5
0:05:14,participant17,2,The others,914000000,participant_test_17,5976,3,1,NA,1.5
0:05:15,participant17,2,The others,915000000,participant_test_17,5977,3,0.666666667,0.333333333,1.5
0:05:23,participant17,2,The others,923000000,participant_test_17,5978,3,0.666666667,0.333333333,1.5
0:05:25,participant17,2,The others,925000000,participant_test_17,5979,3,1,NA,1.5
0:05:30,participant17,2,The others,930000000,participant_test_17,5980,3,1,NA,1.5
0:05:32,participant17,2,The others,932000000,participant_test_17,5981,3,1,NA,1.5
0:05:33,participant17,2,The others,933000000,participant_test_17,5982,3,1,NA,1.5
0:05:34,participant17,2,The others,934000000,participant_test_17,5983,3,1,NA,1.5
0:05:37,participant17,2,The others,937000000,participant_test_17,5984,3,1,NA,1.5
0:05:42,participant17,2,The others,942000000,participant_test_17,5985,3,1,NA,1.5
0:05:46,participant17,2,The others,946000000,participant_test_17,5986,3,1,NA,1.5
0:05:47,participant17,2,The others,947000000,participant_test_17,5987,3,1,NA,1.5
0:05:51,participant17,2,The others,951000000,participant_test_17,5988,3,1,NA,1.5
0:05:52,participant17,2,The others,952000000,participant_test_17,5989,3,1,NA,1.5
0:05:57,participant17,2,The others,957000000,participant_test_17,5990,3,1,NA,1.5
0:05:59,participant17,2,The others,959000000,participant_test_17,5991,3,1,NA,1.5
0:06:02,participant17,2,The others,962000000,participant_test_17,5992,3,1,NA,1.5
0:06:04,participant17,2,The others,964000000,participant_test_17,5993,3,1,NA,1.5
0:06:12,participant17,2,The others,972000000,participant_test_17,5994,3,1,NA,1.5
0:06:15,participant17,2,The others,975000000,participant_test_17,5995,3,1,NA,1.5
0:06:16,participant17,2,The others,976000000,participant_test_17,5996,3,1,NA,1.5
0:06:19,participant17,2,The others,979000000,participant_test_17,5997,3,1,NA,1.5
0:06:26,participant17,2,The others,986000000,participant_test_17,5998,3,1,NA,1.5
0:06:36,participant17,2,The others,996000000,participant_test_17,5999,3,1,NA,1.5
0:06:39,participant17,2,The others,999000000,participant_test_17,6000,3,1,NA,1.5
0:06:40,participant17,2,The others,1000000000,participant_test_17,6001,3,1,NA,1.5
0:06:44,participant17,2,The others,1004000000,participant_test_17,6002,3,1,NA,1.5
0:06:48,participant17,2,The others,1008000000,participant_test_17,6003,3,1,NA,1.5
0:06:58,participant17,2,The others,1018000000,participant_test_17,6004,3,1,NA,1.5
0:07:09,participant17,2,The others,1029000000,participant_test_17,6005,3,1,NA,1.5
0:07:16,participant17,2,The others,1036000000,participant_test_17,6006,3,1,NA,1.5
0:07:18,participant17,2,The others,1038000000,participant_test_17,6007,3,1,NA,1.5
0:07:19,participant17,2,The others,1039000000,participant_test_17,6008,3,1,NA,1.5
0:07:23,participant17,2,The others,1043000000,participant_test_17,6009,3,1,NA,1.5
0:07:28,participant17,2,The others,1048000000,participant_test_17,6010,3,1,NA,1.5
0:07:31,participant17,2,The others,1051000000,participant_test_17,6011,3,1,NA,1.5
0:07:44,participant17,2,The others,1064000000,participant_test_17,6012,3,1,NA,1.5
0:07:47,participant17,2,The others,1067000000,participant_test_17,6013,3,1,NA,1.5
0:07:49,participant17,2,The others,1069000000,participant_test_17,6014,3,1,NA,1.5
0:07:51,participant17,2,The others,1071000000,participant_test_17,6015,3,1,NA,1.5
0:07:52,participant17,2,The others,1072000000,participant_test_17,6016,3,1,NA,1.5
0:07:55,participant17,2,The others,1075000000,participant_test_17,6017,3,1,NA,1.5
0:08:00,participant17,2,The others,1080000000,participant_test_17,6018,3,0.666666667,0,1.5
0:08:01,participant17,2,The others,1081000000,participant_test_17,6019,3,0.333333333,0,1.5
0:08:13,participant17,2,The others,1093000000,participant_test_17,6020,3,1,NA,1.5
0:08:19,participant17,2,The others,1099000000,participant_test_17,6021,3,1,NA,1.5
0:08:21,participant17,2,The others,1101000000,participant_test_17,6022,3,1,NA,1.5
0:08:22,participant17,2,The others,1102000000,participant_test_17,6023,3,1,NA,1.5
0:08:24,participant17,2,The others,1104000000,participant_test_17,6024,3,1,NA,1.5
0:08:26,participant17,2,The others,1106000000,participant_test_17,6025,3,1,NA,1.5
0:08:29,participant17,2,The others,1109000000,participant_test_17,6026,3,1,NA,1.5
0:08:32,participant17,2,The others,1112000000,participant_test_17,6027,3,1,NA,1.5
0:08:36,participant17,2,The others,1116000000,participant_test_17,6028,3,1,NA,1.5
0:08:37,participant17,2,The others,1117000000,participant_test_17,6029,3,1,NA,1.5
0:08:40,participant17,2,The others,1120000000,participant_test_17,6030,3,1,NA,1.5
0:08:48,participant17,2,The others,1128000000,participant_test_17,6031,3,1,NA,1.5
0:08:56,participant17,2,The others,1136000000,participant_test_17,6032,3,1,NA,1.5
0:09:03,participant17,2,The others,1143000000,participant_test_17,6033,3,1,NA,1.5
0:09:04,participant17,2,The others,1144000000,participant_test_17,6034,3,1,NA,1.5
0:09:06,participant17,2,The others,1146000000,participant_test_17,6035,3,1,NA,1.5
0:09:08,participant17,2,The others,1148000000,participant_test_17,6036,3,1,NA,1.5
0:09:09,participant17,2,The others,1149000000,participant_test_17,6037,3,1,NA,1.5
0:09:18,participant17,2,The others,1158000000,participant_test_17,6038,3,1,NA,1.5
0:09:24,participant17,2,The others,1164000000,participant_test_17,6039,3,0.333333333,0.666666667,1.5
0:09:26,participant17,2,The others,1166000000,participant_test_17,6040,3,0,0.666666667,1.5
0:09:28,participant17,2,The others,1168000000,participant_test_17,6041,3,0.666666667,0,1.5
0:09:30,participant17,2,The others,1170000000,participant_test_17,6042,3,1,NA,1.5
0:09:44,participant17,2,The others,1184000000,participant_test_17,6043,3,1,NA,1.5
0:09:46,participant17,2,The others,1186000000,participant_test_17,6044,3,1,NA,1.5
0:09:48,participant17,2,The others,1188000000,participant_test_17,6045,3,1,NA,1.5
0:09:50,participant17,2,The others,1190000000,participant_test_17,6046,3,1,NA,1.5
0:09:54,participant17,2,The others,1194000000,participant_test_17,6047,3,1,NA,1.5
0:09:55,participant17,2,The others,1195000000,participant_test_17,6048,3,1,NA,1.5
0:09:56,participant17,2,The others,1196000000,participant_test_17,6049,3,1,NA,1.5
0:00:00,participant18,1,The others,0,participant_test_18,6050,2,1,NA,1.5
0:00:01,participant18,1,The others,1000000,participant_test_18,6051,3,1,NA,1.5
0:00:02,participant18,1,The others,2000000,participant_test_18,6052,3,1,NA,1.5
0:00:06,participant18,1,The others,6000000,participant_test_18,6053,3,1,NA,1.5
