time,participant,order,category,comment_timestamp,participant_name,id,N_window,Prop_NA,Prop_Overlap,w_size_set
0:00:55,participant07,2,The others,655000000,participant_test_07,2342,2,1,NA,1
0:00:58,participant07,2,The others,658000000,participant_test_07,2343,2,1,NA,1
0:01:02,participant07,2,The others,662000000,participant_test_07,2344,2,1,NA,1
0:01:02,participant07,2,The others,662000000,participant_test_07,2345,2,1,NA,1
0:01:07,participant07,2,The others,667000000,participant_test_07,2346,2,1,NA,1
0:01:08,participant07,2,The others,668000000,participant_test_07,2347,2,1,NA,1
0:01:09,participant07,2,The others,669000000,participant_test_07,2348,2,1,NA,1
0:01:10,participant07,2,The others,670000000,participant_test_07,2349,2,1,NA,1
0:01:11,participant07,2,The others,671000000,participant_test_07,2350,2,1,NA,1
0:01:12,participant07,2,The others,672000000,participant_test_07,2351,2,1,NA,1
0:01:14,participant07,2,The others,674000000,participant_test_07,2352,2,1,NA,1
0:01:16,participant07,2,The others,676000000,participant_test_07,2353,2,1,NA,1
0:01:20,participant07,2,The others,680000000,participant_test_07,2354,2,1,NA,1
0:01:22,participant07,2,The others,682000000,participant_test_07,2355,2,1,NA,1
0:01:25,participant07,2,The others,685000000,participant_test_07,2356,2,1,NA,1
0:01:29,participant07,2,The others,689000000,participant_test_07,2357,2,1,NA,1
0:01:30,participant07,2,The others,690000000,participant_test_07,2358,2,1,NA,1
0:01:33,participant07,2,The others,693000000,participant_test_07,2359,2,1,NA,1
0:01:35,participant07,2,The others,695000000,participant_test_07,2360,2,1,NA,1
0:01:35,participant07,2,The others,695000000,participant_test_07,2361,2,1,NA,1
0:01:37,participant07,2,The others,697000000,participant_test_07,2362,2,1,NA,1
0:01:38,participant07,2,The others,698000000,participant_test_07,2363,2,1,NA,1
0:01:39,participant07,2,The others,699000000,participant_test_07,2364,2,1,NA,1
0:01:39,participant07,2,The others,699000000,participant_test_07,2365,2,1,NA,1
0:01:41,participant07,2,The others,701000000,participant_test_07,2366,2,1,NA,1
0:01:43,participant07,2,The others,703000000,participant_test_07,2367,2,1,NA,1
0:01:49,participant07,2,The others,709000000,participant_test_07,2368,2,1,NA,1
0:01:54,participant07,2,The others,714000000,participant_test_07,2369,2,1,NA,1
0:01:54,participant07,2,The others,714000000,participant_test_07,2370,2,1,NA,1
0:01:57,participant07,2,The others,717000000,participant_test_07,2371,2,1,NA,1
0:02:06,participant07,2,The others,726000000,participant_test_07,2372,2,1,NA,1
0:02:07,participant07,2,The others,727000000,participant_test_07,2373,2,1,NA,1
0:02:20,participant07,2,The others,740000000,participant_test_07,2374,2,1,NA,1
0:02:25,participant07,2,The others,745000000,participant_test_07,2375,2,1,NA,1
0:02:26,participant07,2,The others,746000000,participant_test_07,2376,2,0.5,0.5,1
0:02:28,participant07,2,The others,748000000,participant_test_07,2377,2,0.5,0.5,1
0:02:30,participant07,2,The others,750000000,participant_test_07,2378,2,0.5,0,1
0:02:31,participant07,2,The others,751000000,participant_test_07,2379,2,1,NA,1
0:02:32,participant07,2,The others,752000000,participant_test_07,2380,2,0.5,0.5,1
0:02:34,participant07,2,The others,754000000,participant_test_07,2381,2,0,0.5,1
0:02:38,participant07,2,The others,758000000,participant_test_07,2382,2,1,NA,1
0:02:42,participant07,2,The others,762000000,participant_test_07,2383,2,1,NA,1
0:02:43,participant07,2,The others,763000000,participant_test_07,2384,2,1,NA,1
0:02:45,participant07,2,The others,765000000,participant_test_07,2385,2,1,NA,1
0:02:49,participant07,2,The others,769000000,participant_test_07,2386,2,0,0.5,1
0:02:51,participant07,2,The others,771000000,participant_test_07,2387,2,0,1,1
0:02:58,participant07,2,Appropriate,778000000,participant_test_07,2388,2,1,NA,1
0:03:00,participant07,2,The others,780000000,participant_test_07,2389,2,1,NA,1
0:03:02,participant07,2,The others,782000000,participant_test_07,2390,2,1,NA,1
0:03:03,participant07,2,The others,783000000,participant_test_07,2391,2,1,NA,1
0:03:06,participant07,2,The others,786000000,participant_test_07,2392,2,1,NA,1
0:03:09,participant07,2,The others,789000000,participant_test_07,2393,2,1,NA,1
0:03:11,participant07,2,The others,791000000,participant_test_07,2394,2,1,NA,1
0:03:13,participant07,2,The others,793000000,participant_test_07,2395,2,1,NA,1
0:03:15,participant07,2,The others,795000000,participant_test_07,2396,2,1,NA,1
0:03:19,participant07,2,The others,799000000,participant_test_07,2397,2,1,NA,1
0:03:24,participant07,2,The others,804000000,participant_test_07,2398,2,1,NA,1
0:03:26,participant07,2,The others,806000000,participant_test_07,2399,2,1,NA,1
0:03:26,participant07,2,The others,806000000,participant_test_07,2400,2,1,NA,1
0:03:29,participant07,2,Appropriate,809000000,participant_test_07,2401,2,1,NA,1
0:03:33,participant07,2,The others,813000000,participant_test_07,2402,2,0.5,0.5,1
0:03:33,participant07,2,The others,813000000,participant_test_07,2403,2,0.5,0.5,1
0:03:34,participant07,2,The others,814000000,participant_test_07,2404,2,0,0.5,1
0:03:42,participant07,2,The others,822000000,participant_test_07,2405,2,1,NA,1
0:03:43,participant07,2,The others,823000000,participant_test_07,2406,2,1,NA,1
0:03:47,participant07,2,The others,827000000,participant_test_07,2407,2,1,NA,1
0:03:47,participant07,2,The others,827000000,participant_test_07,2408,2,1,NA,1
0:03:50,participant07,2,The others,830000000,participant_test_07,2409,2,1,NA,1
0:03:52,participant07,2,The others,832000000,participant_test_07,2410,2,1,NA,1
0:03:55,participant07,2,The others,835000000,participant_test_07,2411,2,1,NA,1
0:04:01,participant07,2,The others,841000000,participant_test_07,2412,2,1,NA,1
0:04:05,participant07,2,The others,845000000,participant_test_07,2413,2,1,NA,1
0:04:06,participant07,2,The others,846000000,participant_test_07,2414,2,1,NA,1
0:04:08,participant07,2,The others,848000000,participant_test_07,2415,2,1,NA,1
0:04:11,participant07,2,The others,851000000,participant_test_07,2416,2,1,NA,1
0:04:12,participant07,2,The others,852000000,participant_test_07,2417,2,1,NA,1
0:04:17,participant07,2,The others,857000000,participant_test_07,2418,2,1,NA,1
0:04:18,participant07,2,The others,858000000,participant_test_07,2419,2,1,NA,1
0:04:19,participant07,2,The others,859000000,participant_test_07,2420,2,1,NA,1
0:04:23,participant07,2,The others,863000000,participant_test_07,2421,2,0,1,1
0:04:24,participant07,2,The others,864000000,participant_test_07,2422,2,0.5,0.5,1
0:04:27,participant07,2,The others,867000000,participant_test_07,2423,2,1,NA,1
0:04:28,participant07,2,Appropriate,868000000,participant_test_07,2424,2,0.5,0.5,1
0:04:30,participant07,2,The others,870000000,participant_test_07,2425,2,0,0.5,1
0:04:32,participant07,2,The others,872000000,participant_test_07,2426,2,0,0.5,1
0:04:38,participant07,2,The others,878000000,participant_test_07,2427,2,1,NA,1
0:04:39,participant07,2,The others,879000000,participant_test_07,2428,2,1,NA,1
0:04:41,participant07,2,The others,881000000,participant_test_07,2429,2,1,NA,1
0:04:44,participant07,2,The others,884000000,participant_test_07,2430,2,1,NA,1
0:04:45,participant07,2,The others,885000000,participant_test_07,2431,2,0.5,0.5,1
0:04:50,participant07,2,The others,890000000,participant_test_07,2432,2,1,NA,1
0:04:52,participant07,2,The others,892000000,participant_test_07,2433,2,1,NA,1
0:04:57,participant07,2,The others,897000000,participant_test_07,2434,2,1,NA,1
0:04:58,participant07,2,The others,898000000,participant_test_07,2435,2,1,NA,1
0:04:59,participant07,2,The others,899000000,participant_test_07,2436,2,1,NA,1
0:05:02,participant07,2,The others,902000000,participant_test_07,2437,2,1,NA,1
0:05:06,participant07,2,The others,906000000,participant_test_07,2438,2,1,NA,1
0:05:11,participant07,2,The others,911000000,participant_test_07,2439,2,1,NA,1
0:05:11,participant07,2,The others,911000000,participant_test_07,2440,2,1,NA,1
0:05:12,participant07,2,The others,912000000,participant_test_07,2441,2,1,NA,1
0:05:18,participant07,2,The others,918000000,participant_test_07,2442,2,1,NA,1
0:05:22,participant07,2,The others,922000000,participant_test_07,2443,2,1,NA,1
0:05:27,participant07,2,The others,927000000,participant_test_07,2444,2,1,NA,1
0:05:29,participant07,2,The others,929000000,participant_test_07,2445,2,1,NA,1
0:05:30,participant07,2,The others,930000000,participant_test_07,2446,2,1,NA,1
0:05:34,participant07,2,The others,934000000,participant_test_07,2447,2,1,NA,1
0:05:35,participant07,2,The others,935000000,participant_test_07,2448,2,1,NA,1
0:05:36,participant07,2,The others,936000000,participant_test_07,2449,2,1,NA,1
0:05:37,participant07,2,The others,937000000,participant_test_07,2450,2,1,NA,1
0:05:39,participant07,2,The others,939000000,participant_test_07,2451,2,1,NA,1
0:05:39,participant07,2,The others,939000000,participant_test_07,2452,2,1,NA,1
0:05:40,participant07,2,The others,940000000,participant_test_07,2453,2,1,NA,1
0:05:42,participant07,2,The others,942000000,participant_test_07,2454,2,1,NA,1
0:05:45,participant07,2,The others,945000000,participant_test_07,2455,2,1,NA,1
0:05:50,participant07,2,The others,950000000,participant_test_07,2456,2,1,NA,1
0:05:52,participant07,2,The others,952000000,participant_test_07,2457,2,1,NA,1
0:05:54,participant07,2,The others,954000000,participant_test_07,2458,2,1,NA,1
0:05:57,participant07,2,The others,957000000,participant_test_07,2459,2,1,NA,1
0:05:59,participant07,2,The others,959000000,participant_test_07,2460,2,1,NA,1
0:06:02,participant07,2,The others,962000000,participant_test_07,2461,2,1,NA,1
0:06:03,participant07,2,The others,963000000,participant_test_07,2462,2,1,NA,1
0:06:04,participant07,2,The others,964000000,participant_test_07,2463,2,1,NA,1
0:06:07,participant07,2,The others,967000000,participant_test_07,2464,2,1,NA,1
0:06:10,participant07,2,The others,970000000,participant_test_07,2465,2,1,NA,1
0:06:12,participant07,2,The others,972000000,participant_test_07,2466,2,1,NA,1
0:06:13,participant07,2,The others,973000000,participant_test_07,2467,2,1,NA,1
0:06:16,participant07,2,The others,976000000,participant_test_07,2468,2,1,NA,1
0:06:31,participant07,2,The others,991000000,participant_test_07,2469,2,1,NA,1
0:06:32,participant07,2,The others,992000000,participant_test_07,2470,2,1,NA,1
0:06:40,participant07,2,The others,1000000000,participant_test_07,2471,2,0,0.5,1
0:06:41,participant07,2,The others,1001000000,participant_test_07,2472,2,0,1,1
0:06:41,participant07,2,The others,1001000000,participant_test_07,2473,2,0,1,1
0:06:43,participant07,2,The others,1003000000,participant_test_07,2474,2,0,0.5,1
0:06:50,participant07,2,The others,1010000000,participant_test_07,2475,2,1,NA,1
0:06:51,participant07,2,The others,1011000000,participant_test_07,2476,2,1,NA,1
0:06:54,participant07,2,The others,1014000000,participant_test_07,2477,2,0.5,0.5,1
0:06:57,participant07,2,The others,1017000000,participant_test_07,2478,2,0,0,1
0:07:00,participant07,2,The others,1020000000,participant_test_07,2479,2,1,NA,1
0:07:00,participant07,2,The others,1020000000,participant_test_07,2480,2,1,NA,1
0:07:01,participant07,2,The others,1021000000,participant_test_07,2481,2,0.5,0.5,1
0:07:03,participant07,2,The others,1023000000,participant_test_07,2482,2,1,NA,1
0:07:04,participant07,2,The others,1024000000,participant_test_07,2483,2,1,NA,1
0:07:05,participant07,2,The others,1025000000,participant_test_07,2484,2,1,NA,1
0:07:06,participant07,2,The others,1026000000,participant_test_07,2485,2,0.5,0.5,1
0:07:09,participant07,2,The others,1029000000,participant_test_07,2486,2,1,NA,1
0:07:13,participant07,2,The others,1033000000,participant_test_07,2487,2,1,NA,1
0:07:15,participant07,2,The others,1035000000,participant_test_07,2488,2,1,NA,1
0:07:15,participant07,2,The others,1035000000,participant_test_07,2489,2,1,NA,1
0:07:17,participant07,2,The others,1037000000,participant_test_07,2490,2,0,0,1
0:07:20,participant07,2,The others,1040000000,participant_test_07,2491,2,1,NA,1
0:07:23,participant07,2,The others,1043000000,participant_test_07,2492,2,0,0.5,1
0:07:26,participant07,2,The others,1046000000,participant_test_07,2493,2,1,NA,1
0:07:28,participant07,2,The others,1048000000,participant_test_07,2494,2,1,NA,1
0:07:30,participant07,2,The others,1050000000,participant_test_07,2495,2,1,NA,1
0:07:32,participant07,2,The others,1052000000,participant_test_07,2496,2,1,NA,1
0:07:33,participant07,2,The others,1053000000,participant_test_07,2497,2,1,NA,1
0:07:34,participant07,2,The others,1054000000,participant_test_07,2498,2,1,NA,1
0:07:36,participant07,2,The others,1056000000,participant_test_07,2499,2,0.5,0.5,1
0:07:39,participant07,2,The others,1059000000,participant_test_07,2500,2,1,NA,1
0:07:41,participant07,2,The others,1061000000,participant_test_07,2501,2,1,NA,1
0:07:43,participant07,2,The others,1063000000,participant_test_07,2502,2,1,NA,1
0:07:45,participant07,2,Appropriate,1065000000,participant_test_07,2503,2,1,NA,1
0:07:47,participant07,2,The others,1067000000,participant_test_07,2504,2,0.5,0,1
0:07:52,participant07,2,The others,1072000000,participant_test_07,2505,2,0.5,0,1
0:07:53,participant07,2,The others,1073000000,participant_test_07,2506,2,1,NA,1
0:07:54,participant07,2,The others,1074000000,participant_test_07,2507,2,1,NA,1
0:07:59,participant07,2,The others,1079000000,participant_test_07,2508,2,1,NA,1
0:07:59,participant07,2,The others,1079000000,participant_test_07,2509,2,1,NA,1
0:08:01,participant07,2,The others,1081000000,participant_test_07,2510,2,0,0.5,1
0:08:04,participant07,2,The others,1084000000,participant_test_07,2511,1,1,NA,1
0:08:06,participant07,2,The others,1086000000,participant_test_07,2512,2,1,NA,1
0:08:07,participant07,2,The others,1087000000,participant_test_07,2513,2,1,NA,1
0:08:11,participant07,2,The others,1091000000,participant_test_07,2514,2,1,NA,1
0:08:13,participant07,2,The others,1093000000,participant_test_07,2515,2,0.5,0.5,1
0:08:16,participant07,2,The others,1096000000,participant_test_07,2516,2,1,NA,1
0:08:17,participant07,2,The others,1097000000,participant_test_07,2517,2,1,NA,1
0:08:20,participant07,2,Appropriate,1100000000,participant_test_07,2518,2,1,NA,1
0:08:21,participant07,2,Appropriate,1101000000,participant_test_07,2519,2,1,NA,1
0:08:23,participant07,2,The others,1103000000,participant_test_07,2520,2,0.5,0.5,1
0:08:24,participant07,2,The others,1104000000,participant_test_07,2521,2,0,1,1
0:08:27,participant07,2,The others,1107000000,participant_test_07,2522,2,1,NA,1
0:08:30,participant07,2,The others,1110000000,participant_test_07,2523,2,1,NA,1
0:08:32,participant07,2,The others,1112000000,participant_test_07,2524,2,0.5,0,1
0:08:33,participant07,2,The others,1113000000,participant_test_07,2525,2,0.5,0,1
0:08:35,participant07,2,The others,1115000000,participant_test_07,2526,2,1,NA,1
0:08:38,participant07,2,The others,1118000000,participant_test_07,2527,2,0,1,1
0:08:39,participant07,2,The others,1119000000,participant_test_07,2528,2,0,1,1
0:08:40,participant07,2,The others,1120000000,participant_test_07,2529,2,0.5,0.5,1
0:08:44,participant07,2,The others,1124000000,participant_test_07,2530,2,1,NA,1
0:08:45,participant07,2,Appropriate,1125000000,participant_test_07,2531,2,1,NA,1
0:08:46,participant07,2,The others,1126000000,participant_test_07,2532,2,1,NA,1
0:08:49,participant07,2,The others,1129000000,participant_test_07,2533,2,1,NA,1
0:08:49,participant07,2,Appropriate,1129000000,participant_test_07,2534,2,1,NA,1
0:08:52,participant07,2,The others,1132000000,participant_test_07,2535,2,1,NA,1
0:08:55,participant07,2,The others,1135000000,participant_test_07,2536,2,1,NA,1
0:08:58,participant07,2,The others,1138000000,participant_test_07,2537,2,1,NA,1
0:09:00,participant07,2,The others,1140000000,participant_test_07,2538,2,1,NA,1
0:09:02,participant07,2,The others,1142000000,participant_test_07,2539,2,1,NA,1
0:09:04,participant07,2,The others,1144000000,participant_test_07,2540,2,1,NA,1
0:09:06,participant07,2,The others,1146000000,participant_test_07,2541,2,1,NA,1
0:09:06,participant07,2,The others,1146000000,participant_test_07,2542,2,1,NA,1
0:09:09,participant07,2,The others,1149000000,participant_test_07,2543,2,1,NA,1
0:09:10,participant07,2,Appropriate,1150000000,participant_test_07,2544,2,1,NA,1
0:09:12,participant07,2,The others,1152000000,participant_test_07,2545,2,1,NA,1
0:09:14,participant07,2,The others,1154000000,participant_test_07,2546,2,1,NA,1
0:09:16,participant07,2,The others,1156000000,participant_test_07,2547,2,1,NA,1
0:09:19,participant07,2,The others,1159000000,participant_test_07,2548,2,1,NA,1
0:09:19,participant07,2,The others,1159000000,participant_test_07,2549,2,1,NA,1
0:09:21,participant07,2,The others,1161000000,participant_test_07,2550,2,1,NA,1
0:09:23,participant07,2,The others,1163000000,participant_test_07,2551,2,1,NA,1
0:09:24,participant07,2,The others,1164000000,participant_test_07,2552,2,1,NA,1
0:09:25,participant07,2,The others,1165000000,participant_test_07,2553,2,1,NA,1
0:09:27,participant07,2,The others,1167000000,participant_test_07,2554,2,1,NA,1
0:09:31,participant07,2,The others,1171000000,participant_test_07,2555,2,1,NA,1
0:09:33,participant07,2,The others,1173000000,participant_test_07,2556,2,1,NA,1
0:09:34,participant07,2,The others,1174000000,participant_test_07,2557,2,1,NA,1
0:09:35,participant07,2,The others,1175000000,participant_test_07,2558,2,1,NA,1
0:09:35,participant07,2,The others,1175000000,participant_test_07,2559,2,1,NA,1
0:09:46,participant07,2,The others,1186000000,participant_test_07,2560,2,1,NA,1
0:09:48,participant07,2,The others,1188000000,participant_test_07,2561,2,1,NA,1
0:09:54,participant07,2,The others,1194000000,participant_test_07,2562,2,1,NA,1
0:09:56,participant07,2,The others,1196000000,participant_test_07,2563,2,0.5,0.5,1
0:09:58,participant07,2,The others,1198000000,participant_test_07,2564,2,1,NA,1
0:10:00,participant07,2,The others,1200000000,participant_test_07,2565,2,1,NA,1
0:00:00,participant08,1,The others,0,participant_test_08,2566,1,1,NA,1
0:00:08,participant08,1,The others,8000000,participant_test_08,2567,2,1,NA,1
0:00:08,participant08,1,The others,8000000,participant_test_08,2568,2,1,NA,1
0:00:09,participant08,1,The others,9000000,participant_test_08,2569,2,1,NA,1
0:00:12,participant08,1,The others,12000000,participant_test_08,2570,2,1,NA,1
0:00:16,participant08,1,The others,16000000,participant_test_08,2571,2,1,NA,1
0:00:19,participant08,1,The others,19000000,participant_test_08,2572,2,1,NA,1
0:00:20,participant08,1,The others,20000000,participant_test_08,2573,2,1,NA,1
0:00:22,participant08,1,The others,22000000,participant_test_08,2574,2,1,NA,1
0:00:23,participant08,1,The others,23000000,participant_test_08,2575,2,1,NA,1
0:00:26,participant08,1,The others,26000000,participant_test_08,2576,2,1,NA,1
0:00:28,participant08,1,The others,28000000,participant_test_08,2577,2,1,NA,1
0:00:33,participant08,1,Appropriate,33000000,participant_test_08,2578,2,1,NA,1
0:00:40,participant08,1,The others,40000000,participant_test_08,2579,2,1,NA,1
0:00:40,participant08,1,The others,40000000,participant_test_08,2580,2,1,NA,1
0:00:43,participant08,1,The others,43000000,participant_test_08,2581,2,1,NA,1
0:00:44,participant08,1,The others,44000000,participant_test_08,2582,2,1,NA,1
0:00:49,participant08,1,The others,49000000,participant_test_08,2583,2,1,NA,1
0:00:53,participant08,1,The others,53000000,participant_test_08,2584,2,1,NA,1
0:00:55,participant08,1,The others,55000000,participant_test_08,2585,2,1,NA,1
0:00:56,participant08,1,The others,56000000,participant_test_08,2586,2,1,NA,1
0:01:04,participant08,1,The others,64000000,participant_test_08,2587,2,1,NA,1
0:01:04,participant08,1,The others,64000000,participant_test_08,2588,2,1,NA,1
0:01:06,participant08,1,The others,66000000,participant_test_08,2589,2,1,NA,1
0:01:07,participant08,1,The others,67000000,participant_test_08,2590,2,1,NA,1
0:01:09,participant08,1,The others,69000000,participant_test_08,2591,2,1,NA,1
0:01:10,participant08,1,The others,70000000,participant_test_08,2592,2,1,NA,1
0:01:13,participant08,1,The others,73000000,participant_test_08,2593,2,1,NA,1
0:01:20,participant08,1,The others,80000000,participant_test_08,2594,2,1,NA,1
0:01:22,participant08,1,The others,82000000,participant_test_08,2595,2,1,NA,1
0:01:23,participant08,1,The others,83000000,participant_test_08,2596,2,1,NA,1
0:01:25,participant08,1,The others,85000000,participant_test_08,2597,2,1,NA,1
0:01:28,participant08,1,The others,88000000,participant_test_08,2598,2,1,NA,1
0:01:31,participant08,1,The others,91000000,participant_test_08,2599,2,1,NA,1
0:01:31,participant08,1,The others,91000000,participant_test_08,2600,2,1,NA,1
0:01:34,participant08,1,The others,94000000,participant_test_08,2601,2,1,NA,1
0:01:39,participant08,1,The others,99000000,participant_test_08,2602,2,1,NA,1
0:01:40,participant08,1,Appropriate,100000000,participant_test_08,2603,2,1,NA,1
0:01:44,participant08,1,The others,104000000,participant_test_08,2604,2,1,NA,1
0:01:46,participant08,1,The others,106000000,participant_test_08,2605,2,1,NA,1
0:01:49,participant08,1,The others,109000000,participant_test_08,2606,2,1,NA,1
0:01:54,participant08,1,The others,114000000,participant_test_08,2607,2,1,NA,1
0:01:59,participant08,1,The others,119000000,participant_test_08,2608,2,1,NA,1
0:02:10,participant08,1,The others,130000000,participant_test_08,2609,2,1,NA,1
0:02:12,participant08,1,The others,132000000,participant_test_08,2610,2,1,NA,1
0:02:20,participant08,1,The others,140000000,participant_test_08,2611,2,1,NA,1
0:02:21,participant08,1,The others,141000000,participant_test_08,2612,2,1,NA,1
0:02:32,participant08,1,The others,152000000,participant_test_08,2613,2,0.5,0,1
0:02:33,participant08,1,The others,153000000,participant_test_08,2614,2,1,NA,1
0:02:33,participant08,1,The others,153000000,participant_test_08,2615,2,1,NA,1
0:02:44,participant08,1,The others,164000000,participant_test_08,2616,2,1,NA,1
0:02:45,participant08,1,The others,165000000,participant_test_08,2617,2,1,NA,1
0:02:46,participant08,1,The others,166000000,participant_test_08,2618,2,1,NA,1
0:02:48,participant08,1,The others,168000000,participant_test_08,2619,2,1,NA,1
0:02:49,participant08,1,The others,169000000,participant_test_08,2620,2,1,NA,1
0:02:58,participant08,1,The others,178000000,participant_test_08,2621,2,1,NA,1
0:03:14,participant08,1,Appropriate,194000000,participant_test_08,2622,2,1,NA,1
0:03:17,participant08,1,The others,197000000,participant_test_08,2623,2,1,NA,1
0:03:18,participant08,1,The others,198000000,participant_test_08,2624,2,1,NA,1
0:03:19,participant08,1,The others,199000000,participant_test_08,2625,2,1,NA,1
0:03:23,participant08,1,Appropriate,203000000,participant_test_08,2626,2,0.5,0.5,1
0:03:26,participant08,1,The others,206000000,participant_test_08,2627,2,0,0,1
0:03:41,participant08,1,The others,221000000,participant_test_08,2628,2,0.5,0,1
0:03:43,participant08,1,The others,223000000,participant_test_08,2629,2,0.5,0.5,1
0:03:49,participant08,1,Appropriate,229000000,participant_test_08,2630,2,1,NA,1
0:03:57,participant08,1,The others,237000000,participant_test_08,2631,2,1,NA,1
0:03:58,participant08,1,The others,238000000,participant_test_08,2632,2,1,NA,1
0:04:06,participant08,1,The others,246000000,participant_test_08,2633,2,1,NA,1
0:04:08,participant08,1,The others,248000000,participant_test_08,2634,2,0.5,0,1
0:04:09,participant08,1,The others,249000000,participant_test_08,2635,2,1,NA,1
0:04:11,participant08,1,The others,251000000,participant_test_08,2636,2,1,NA,1
0:04:13,participant08,1,The others,253000000,participant_test_08,2637,2,1,NA,1
0:04:15,participant08,1,The others,255000000,participant_test_08,2638,2,1,NA,1
0:04:17,participant08,1,The others,257000000,participant_test_08,2639,2,0,0.5,1
0:04:18,participant08,1,The others,258000000,participant_test_08,2640,2,0.5,0.5,1
0:04:20,participant08,1,The others,260000000,participant_test_08,2641,2,0,1,1
0:04:22,participant08,1,The others,262000000,participant_test_08,2642,2,0.5,0.5,1
0:04:23,participant08,1,The others,263000000,participant_test_08,2643,2,1,NA,1
0:04:25,participant08,1,The others,265000000,participant_test_08,2644,2,1,NA,1
0:04:25,participant08,1,The others,265000000,participant_test_08,2645,2,1,NA,1
0:04:27,participant08,1,The others,267000000,participant_test_08,2646,2,1,NA,1
0:04:30,participant08,1,The others,270000000,participant_test_08,2647,2,1,NA,1
0:04:31,participant08,1,The others,271000000,participant_test_08,2648,2,1,NA,1
0:04:32,participant08,1,The others,272000000,participant_test_08,2649,2,1,NA,1
0:04:33,participant08,1,The others,273000000,participant_test_08,2650,2,1,NA,1
0:04:36,participant08,1,The others,276000000,participant_test_08,2651,2,1,NA,1
0:04:37,participant08,1,The others,277000000,participant_test_08,2652,2,1,NA,1
0:04:39,participant08,1,The others,279000000,participant_test_08,2653,2,1,NA,1
0:04:40,participant08,1,The others,280000000,participant_test_08,2654,2,1,NA,1
0:04:43,participant08,1,The others,283000000,participant_test_08,2655,2,1,NA,1
0:04:44,participant08,1,The others,284000000,participant_test_08,2656,2,1,NA,1
0:04:47,participant08,1,The others,287000000,participant_test_08,2657,2,1,NA,1
0:04:48,participant08,1,The others,288000000,participant_test_08,2658,2,1,NA,1
0:04:50,participant08,1,The others,290000000,participant_test_08,2659,2,1,NA,1
0:04:52,participant08,1,The others,292000000,participant_test_08,2660,2,1,NA,1
0:04:54,participant08,1,The others,294000000,participant_test_08,2661,2,1,NA,1
0:04:56,participant08,1,The others,296000000,participant_test_08,2662,2,1,NA,1
0:04:56,participant08,1,The others,296000000,participant_test_08,2663,2,1,NA,1
0:05:00,participant08,1,The others,300000000,participant_test_08,2664,2,1,NA,1
0:05:03,participant08,1,The others,303000000,participant_test_08,2665,2,1,NA,1
0:05:05,participant08,1,The others,305000000,participant_test_08,2666,2,1,NA,1
0:05:09,participant08,1,The others,309000000,participant_test_08,2667,2,1,NA,1
0:05:11,participant08,1,The others,311000000,participant_test_08,2668,2,1,NA,1
0:05:12,participant08,1,The others,312000000,participant_test_08,2669,2,1,NA,1
0:05:13,participant08,1,The others,313000000,participant_test_08,2670,2,1,NA,1
0:05:15,participant08,1,The others,315000000,participant_test_08,2671,2,1,NA,1
0:05:15,participant08,1,The others,315000000,participant_test_08,2672,2,1,NA,1
0:05:18,participant08,1,The others,318000000,participant_test_08,2673,2,1,NA,1
0:05:21,participant08,1,The others,321000000,participant_test_08,2674,2,1,NA,1
0:05:22,participant08,1,The others,322000000,participant_test_08,2675,2,1,NA,1
0:05:26,participant08,1,The others,326000000,participant_test_08,2676,2,1,NA,1
0:05:28,participant08,1,The others,328000000,participant_test_08,2677,2,1,NA,1
0:05:32,participant08,1,The others,332000000,participant_test_08,2678,2,0.5,0.5,1
0:05:34,participant08,1,The others,334000000,participant_test_08,2679,2,1,NA,1
0:05:38,participant08,1,The others,338000000,participant_test_08,2680,2,1,NA,1
0:05:39,participant08,1,The others,339000000,participant_test_08,2681,2,1,NA,1
0:05:41,participant08,1,The others,341000000,participant_test_08,2682,2,1,NA,1
0:06:02,participant08,1,The others,362000000,participant_test_08,2683,2,1,NA,1
0:06:04,participant08,1,The others,364000000,participant_test_08,2684,2,1,NA,1
0:06:08,participant08,1,The others,368000000,participant_test_08,2685,2,1,NA,1
0:06:10,participant08,1,The others,370000000,participant_test_08,2686,2,1,NA,1
0:06:13,participant08,1,The others,373000000,participant_test_08,2687,2,1,NA,1
0:06:14,participant08,1,Appropriate,374000000,participant_test_08,2688,2,1,NA,1
0:06:15,participant08,1,Appropriate,375000000,participant_test_08,2689,2,1,NA,1
0:06:18,participant08,1,Appropriate,378000000,participant_test_08,2690,2,1,NA,1
0:06:29,participant08,1,The others,389000000,participant_test_08,2691,2,1,NA,1
0:06:45,participant08,1,The others,405000000,participant_test_08,2692,2,1,NA,1
0:06:49,participant08,1,The others,409000000,participant_test_08,2693,2,1,NA,1
0:06:49,participant08,1,The others,409000000,participant_test_08,2694,2,1,NA,1
0:06:51,participant08,1,The others,411000000,participant_test_08,2695,2,1,NA,1
0:07:04,participant08,1,The others,424000000,participant_test_08,2696,2,1,NA,1
0:07:05,participant08,1,The others,425000000,participant_test_08,2697,2,1,NA,1
0:07:07,participant08,1,The others,427000000,participant_test_08,2698,2,1,NA,1
0:07:09,participant08,1,The others,429000000,participant_test_08,2699,2,1,NA,1
0:07:17,participant08,1,The others,437000000,participant_test_08,2700,2,1,NA,1
0:07:21,participant08,1,Appropriate,441000000,participant_test_08,2701,2,1,NA,1
0:07:22,participant08,1,The others,442000000,participant_test_08,2702,2,1,NA,1
